date,event_id,teams,market_key,player_name,player_id,sportsbook,odds_raw,odds_decimal,implied_prob,b,mu_raw_from_source,mu_after_all_multipliers,mu_after_rounding_or_bucketing,rounding_function_line,mult_opp_sog,mult_opp_g,mult_goalie,mult_itt,mult_b2b,source_columns,source_prob_column,ProbSource,input_file,missing_fields,fallback_value,fallback_reason,mu_quantized_flag,distribution_name,threshold_definition,p_model_computed,p_model_used_in_ev,p_model_diff,mu_1d_flag,ev_roi,ev_percent,kelly_full,kelly_1_10,kelly_1_4
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Artemi Panarin Total Assists 0.5,Artemi Panarin,,PlayNow,1.87,1.87,0.53475935828877,0.8700000000000001,0.061041534274153354,0.0571,0.0571,"2_Projections/single_game_probs.py:round(..., 4)",0.982,0.977,0.975,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9444996146823996,0.8542,-0.09029961468239966,False,0.5973539999999999,59.73539999999999,0.6866137931034482,0.06866137931034481,0.17165344827586204
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Artemi Panarin Total Assists 0.5,Artemi Panarin,,PlayNow,1.87,1.87,0.53475935828877,0.8700000000000001,0.061041534274153354,0.0571,0.0571,"2_Projections/single_game_probs.py:round(..., 4)",0.982,0.977,0.975,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.055500385317600376,0.1458,0.09029961468239964,False,-0.727354,-72.7354,-0.8360390804597699,-0.083603908045977,-0.20900977011494248
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Clayton Keller Total Assists 0.5,Clayton Keller,,PlayNow,1.95,1.95,0.5128205128205129,0.95,0.05103389272841713,0.0492,0.0492,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.04800928748508182,0.1304,0.08239071251491817,False,-0.74572,-74.572,-0.7849684210526316,-0.07849684210526317,-0.1962421052631579
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Clayton Keller Total Assists 0.5,Clayton Keller,,PlayNow,1.77,1.77,0.5649717514124294,0.77,0.05103389272841713,0.0492,0.0492,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9519907125149182,0.8696,-0.08239071251491814,False,0.5391920000000001,53.91920000000001,0.7002493506493508,0.07002493506493508,0.1750623376623377
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Sean Durzi Total Assists 0.5,Sean Durzi,,PlayNow,2.8,2.8,0.35714285714285715,1.7999999999999998,0.07146819530463293,0.0689,0.0689,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.06657998258700126,0.1458,0.07922001741299875,False,-0.5917600000000001,-59.17600000000001,-0.32875555555555563,-0.03287555555555557,-0.08218888888888891
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Sean Durzi Total Assists 0.5,Sean Durzi,,PlayNow,1.38,1.38,0.7246376811594204,0.3799999999999999,0.07146819530463293,0.0689,0.0689,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9334200174129987,0.8542,-0.07922001741299878,False,0.17879599999999995,17.879599999999996,0.4705157894736842,0.04705157894736842,0.11762894736842106
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Nick Schmaltz Total Assists 0.5,Nick Schmaltz,,PlayNow,2.3,2.3,0.4347826086956522,1.2999999999999998,0.07146819530463293,0.0689,0.0689,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.06657998258700126,0.1458,0.07922001741299875,False,-0.66466,-66.46600000000001,-0.5112769230769232,-0.05112769230769232,-0.1278192307692308
2026-01-06,utah-mammoth-at-new-york-rangers,utah-mammoth-at-new-york-rangers,Nick Schmaltz Total Assists 0.5,Nick Schmaltz,,PlayNow,1.56,1.56,0.641025641025641,0.56,0.07146819530463293,0.0689,0.0689,"2_Projections/single_game_probs.py:round(..., 4)",0.98,1.01,0.974,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9334200174129987,0.8542,-0.07922001741299878,False,0.33255199999999996,33.255199999999995,0.593842857142857,0.0593842857142857,0.14846071428571425
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Thomas Chabot Total Points 0.5,Thomas Chabot,,PlayNow,2.25,2.25,0.4444444444444444,1.25,0.06098366196777486,0.0618,0.0618,"2_Projections/single_game_probs.py:round(..., 4)",0.984,0.996,1.034,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.059929117832641876,0.1812,0.12127088216735812,False,-0.5923,-59.230000000000004,-0.47384000000000004,-0.04738400000000001,-0.11846000000000001
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Thomas Chabot Total Points 0.5,Thomas Chabot,,PlayNow,1.59,1.59,0.6289308176100629,0.5900000000000001,0.06098366196777486,0.0618,0.0618,"2_Projections/single_game_probs.py:round(..., 4)",0.984,0.996,1.034,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9400708821673581,0.8188,-0.12127088216735815,False,0.30189200000000005,30.189200000000007,0.5116813559322034,0.051168135593220344,0.12792033898305086
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Jake Sanderson Total Points 0.5,Jake Sanderson,,PlayNow,1.83,1.83,0.5464480874316939,0.8300000000000001,0.05081971830647904,0.0515,0.0515,"2_Projections/single_game_probs.py:round(..., 4)",0.984,0.996,1.034,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9498036499621996,0.8188,-0.1310036499621996,False,0.49840400000000007,49.84040000000001,0.6004867469879518,0.060048674698795185,0.15012168674698795
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Jake Sanderson Total Points 0.5,Jake Sanderson,,PlayNow,1.87,1.87,0.53475935828877,0.8700000000000001,0.05081971830647904,0.0515,0.0515,"2_Projections/single_game_probs.py:round(..., 4)",0.984,0.996,1.034,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.05019635003780043,0.1812,0.13100364996219957,False,-0.661156,-66.1156,-0.7599494252873562,-0.07599494252873562,-0.18998735632183905
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Dylan Cozens Total Points 0.5,Dylan Cozens,,PlayNow,1.77,1.77,0.5649717514124294,0.77,0.08131154929036648,0.0824,0.0824,"2_Projections/single_game_probs.py:round(..., 4)",0.984,0.996,1.034,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9209035236048009,0.8188,-0.1021035236048009,False,0.449276,44.9276,0.5834753246753247,0.05834753246753247,0.14586883116883118
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Dylan Cozens Total Points 0.5,Dylan Cozens,,PlayNow,1.95,1.95,0.5128205128205129,0.95,0.08131154929036648,0.0824,0.0824,"2_Projections/single_game_probs.py:round(..., 4)",0.984,0.996,1.034,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.07909647639519912,0.1812,0.10210352360480088,False,-0.64666,-64.666,-0.6806947368421054,-0.06806947368421054,-0.17017368421052634
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Lucas Raymond Total Points 0.5,Lucas Raymond,,PlayNow,1.61,1.61,0.6211180124223602,0.6100000000000001,0.10239407195534678,0.1013,0.1013,"2_Projections/single_game_probs.py:round(..., 4)",0.977,0.969,1.045,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9036618936489174,0.8102,-0.09346189364891733,False,0.3044220000000002,30.44220000000002,0.49905245901639367,0.04990524590163937,0.12476311475409842
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Lucas Raymond Total Points 0.5,Lucas Raymond,,PlayNow,2.2,2.2,0.45454545454545453,1.2000000000000002,0.10239407195534678,0.1013,0.1013,"2_Projections/single_game_probs.py:round(..., 4)",0.977,0.969,1.045,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.09633810635108264,0.1898,0.09346189364891735,False,-0.58244,-58.24399999999999,-0.48536666666666656,-0.04853666666666666,-0.12134166666666664
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Alex Debrincat Total Points 0.5,Alex DeBrincat,,PlayNow,2.0,2.0,0.5,1.0,0.05114649596190076,0.0506,0.0506,"2_Projections/single_game_probs.py:round(..., 4)",0.977,0.969,1.045,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.04934114196692907,0.1812,0.13185885803307093,False,-0.6376,-63.75999999999999,-0.6376,-0.06376,-0.1594
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Alex Debrincat Total Points 0.5,Alex DeBrincat,,PlayNow,1.71,1.71,0.5847953216374269,0.71,0.05114649596190076,0.0506,0.0506,"2_Projections/single_game_probs.py:round(..., 4)",0.977,0.969,1.045,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9506588580330709,0.8188,-0.13185885803307096,False,0.40014799999999995,40.014799999999994,0.5635887323943661,0.05635887323943661,0.14089718309859153
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Patrick Kane Total Points 0.5,Patrick Kane,,PlayNow,1.95,1.95,0.5128205128205129,0.95,0.08187482555165933,0.081,0.081,"2_Projections/single_game_probs.py:round(..., 4)",0.977,0.969,1.045,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.07780630855539195,0.1812,0.10339369144460805,False,-0.64666,-64.666,-0.6806947368421054,-0.06806947368421054,-0.17017368421052634
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Patrick Kane Total Points 0.5,Patrick Kane,,PlayNow,1.77,1.77,0.5649717514124294,0.77,0.08187482555165933,0.081,0.081,"2_Projections/single_game_probs.py:round(..., 4)",0.977,0.969,1.045,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.922193691444608,0.8188,-0.10339369144460808,False,0.449276,44.9276,0.5834753246753247,0.05834753246753247,0.14586883116883118
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Drake Batherson Total Points 0.5,Drake Batherson,,PlayNow,2.15,2.15,0.46511627906976744,1.15,0.0914754929516623,0.0927,0.0927,"2_Projections/single_game_probs.py:round(..., 4)",0.984,0.996,1.034,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.08853310064596243,0.1812,0.09266689935403757,False,-0.61042,-61.041999999999994,-0.5308,-0.05308000000000001,-0.1327
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Drake Batherson Total Points 0.5,Drake Batherson,,PlayNow,1.63,1.63,0.6134969325153374,0.6299999999999999,0.0914754929516623,0.0927,0.0927,"2_Projections/single_game_probs.py:round(..., 4)",0.984,0.996,1.034,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9114668993540376,0.8188,-0.0926668993540376,False,0.33464399999999994,33.4644,0.5311809523809524,0.05311809523809524,0.1327952380952381
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Tim Stutzle Total Points 0.5,Tim Sttzle,,PlayNow,2.5,2.5,0.4,1.5,0.15245915491943715,0.1545,0.1545,"2_Projections/single_game_probs.py:round(..., 4)",0.984,0.996,1.034,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.14315650785790324,0.2032,0.060043492142096755,False,-0.492,-49.2,-0.328,-0.0328,-0.082
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Tim Stutzle Total Points 0.5,Tim Sttzle,,PlayNow,1.47,1.47,0.6802721088435374,0.47,0.15245915491943715,0.1545,0.1545,"2_Projections/single_game_probs.py:round(..., 4)",0.984,0.996,1.034,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.8568434921420968,0.7968,-0.06004349214209681,False,0.1712959999999999,17.12959999999999,0.3644595744680849,0.036445957446808494,0.09111489361702123
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Moritz Seider Total Points 0.5,Moritz Seider,,PlayNow,1.87,1.87,0.53475935828877,0.8700000000000001,0.09208390873773042,0.0911,0.0911,"2_Projections/single_game_probs.py:round(..., 4)",0.977,0.969,1.045,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9129264136931122,0.8188,-0.09412641369311225,False,0.531156,53.11559999999999,0.6105241379310343,0.06105241379310344,0.15263103448275858
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Moritz Seider Total Points 0.5,Moritz Seider,,PlayNow,1.87,1.87,0.53475935828877,0.8700000000000001,0.09208390873773042,0.0911,0.0911,"2_Projections/single_game_probs.py:round(..., 4)",0.977,0.969,1.045,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.08707358630688777,0.1812,0.09412641369311223,False,-0.661156,-66.1156,-0.7599494252873562,-0.07599494252873562,-0.18998735632183905
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Andrew Copp Total Points 0.5,Andrew Copp,,PlayNow,1.5,1.5,0.6666666666666666,0.5,0.06145665917951712,0.0608,0.0608,"2_Projections/single_game_probs.py:round(..., 4)",0.977,0.969,1.045,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9410114232416843,0.8188,-0.12221142324168432,False,0.22819999999999996,22.819999999999997,0.4563999999999999,0.04563999999999999,0.11409999999999998
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Andrew Copp Total Points 0.5,Andrew Copp,,PlayNow,2.4,2.4,0.4166666666666667,1.4,0.06145665917951712,0.0608,0.0608,"2_Projections/single_game_probs.py:round(..., 4)",0.977,0.969,1.045,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.0589885767583157,0.1812,0.1222114232416843,False,-0.5651200000000001,-56.51200000000001,-0.40365714285714294,-0.040365714285714296,-0.10091428571428573
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Dylan Larkin Total Points 0.5,Dylan Larkin,,PlayNow,2.1,2.1,0.47619047619047616,1.1,0.05114649596190076,0.0506,0.0506,"2_Projections/single_game_probs.py:round(..., 4)",0.977,0.969,1.045,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.04934114196692907,0.1812,0.13185885803307093,False,-0.61948,-61.948,-0.5631636363636363,-0.05631636363636364,-0.14079090909090908
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Dylan Larkin Total Points 0.5,Dylan Larkin,,PlayNow,1.67,1.67,0.5988023952095809,0.6699999999999999,0.05114649596190076,0.0506,0.0506,"2_Projections/single_game_probs.py:round(..., 4)",0.977,0.969,1.045,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9506588580330709,0.8188,-0.13185885803307096,False,0.36739599999999983,36.73959999999998,0.54835223880597,0.054835223880597,0.1370880597014925
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Brady Tkachuk Total Points 0.5,Brady Tkachuk,,PlayNow,2.35,2.35,0.425531914893617,1.35,0.10163943661295809,0.103,0.103,"2_Projections/single_game_probs.py:round(..., 4)",0.984,0.996,1.034,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.09787302651848351,0.1898,0.09192697348151649,False,-0.5539700000000001,-55.397000000000006,-0.4103481481481482,-0.04103481481481482,-0.10258703703703705
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Brady Tkachuk Total Points 0.5,Brady Tkachuk,,PlayNow,1.53,1.53,0.6535947712418301,0.53,0.10163943661295809,0.103,0.103,"2_Projections/single_game_probs.py:round(..., 4)",0.984,0.996,1.034,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9021269734815165,0.8102,-0.09192697348151646,False,0.23960599999999999,23.9606,0.4520867924528301,0.04520867924528302,0.11302169811320753
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Shane Pinto Total Points 0.5,Shane Pinto,,PlayNow,2.1,2.1,0.47619047619047616,1.1,0.05081971830647904,0.0515,0.0515,"2_Projections/single_game_probs.py:round(..., 4)",0.984,0.996,1.034,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.05019635003780043,0.1812,0.13100364996219957,False,-0.61948,-61.948,-0.5631636363636363,-0.05631636363636364,-0.14079090909090908
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Shane Pinto Total Points 0.5,Shane Pinto,,PlayNow,1.67,1.67,0.5988023952095809,0.6699999999999999,0.05081971830647904,0.0515,0.0515,"2_Projections/single_game_probs.py:round(..., 4)",0.984,0.996,1.034,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9498036499621996,0.8188,-0.1310036499621996,False,0.36739599999999983,36.73959999999998,0.54835223880597,0.054835223880597,0.1370880597014925
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Claude Giroux Total Points 0.5,Claude Giroux,,PlayNow,1.71,1.71,0.5847953216374269,0.71,0.0914754929516623,0.0927,0.0927,"2_Projections/single_game_probs.py:round(..., 4)",0.984,0.996,1.034,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9114668993540376,0.8188,-0.0926668993540376,False,0.40014799999999995,40.014799999999994,0.5635887323943661,0.05635887323943661,0.14089718309859153
2026-01-06,detroit-red-wings-at-ottawa-senators,detroit-red-wings-at-ottawa-senators,Claude Giroux Total Points 0.5,Claude Giroux,,PlayNow,2.0,2.0,0.5,1.0,0.0914754929516623,0.0927,0.0927,"2_Projections/single_game_probs.py:round(..., 4)",0.984,0.996,1.034,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.08853310064596243,0.1812,0.09266689935403757,False,-0.6376,-63.75999999999999,-0.6376,-0.06376,-0.1594
